time,level,spatial_ref,no2_conc,o3_conc,co_conc,no_conc,so2_conc
2024-07-24 06:00:00,0.0,0,12.35146,71.340546,211.7405,1.8045912,3.5942624
2024-07-24 07:00:00,0.0,0,9.9096155,87.83129,188.50414,1.6957399,4.343319
2024-07-24 08:00:00,0.0,0,7.6235466,101.22248,184.74147,1.1711435,4.5277715
2024-07-24 09:00:00,0.0,0,6.6283984,115.368935,191.32036,0.9520313,4.591899
2024-07-24 10:00:00,0.0,0,5.7862873,123.2684,194.7525,0.6934436,3.9564207
2024-07-24 11:00:00,0.0,0,4.5493445,122.43546,205.40495,0.51803696,3.2946222
2024-07-24 12:00:00,0.0,0,4.0371943,121.8003,209.85161,0.46535286,3.1463804
2024-07-24 13:00:00,0.0,0,3.890136,118.77305,207.14198,0.490612,2.9922142
2024-07-24 14:00:00,0.0,0,4.217257,117.71457,200.27827,0.5017747,2.9592698
2024-07-24 15:00:00,0.0,0,4.942545,115.4393,196.94374,0.54754335,3.029646
2024-07-24 16:00:00,0.0,0,5.8188663,105.84823,196.04585,0.47366098,3.1307075
2024-07-24 17:00:00,0.0,0,7.546354,97.97646,190.40764,0.24582805,3.3856099
2024-07-24 18:00:00,0.0,0,7.8502827,95.689186,164.94093,0.0682809,3.597806
2024-07-24 19:00:00,0.0,0,9.205053,89.233215,185.37563,0.025362676,3.1123962
2024-07-24 20:00:00,0.0,0,11.169131,80.50005,188.35231,0.019970397,3.3502932
2024-07-24 21:00:00,0.0,0,9.602463,79.50038,168.9595,0.01086954,3.0744178
2024-07-24 22:00:00,0.0,0,7.3314605,76.54427,169.45541,0.009621933,2.6799848
2024-07-24 23:00:00,0.0,0,5.9576206,75.122986,155.8969,0.011169732,2.7315102
2024-07-25 00:00:00,0.0,0,5.483746,70.44657,147.29604,0.012139031,2.779288
2024-07-25 01:00:00,0.0,0,5.4229693,67.2611,149.57135,0.015721647,2.8939245
2024-07-25 02:00:00,0.0,0,5.4209747,61.3226,152.06844,0.01632472,2.9925005
2024-07-25 03:00:00,0.0,0,4.929361,59.371796,156.35219,0.025410192,3.2197714
2024-07-25 04:00:00,0.0,0,7.254959,57.54338,159.52872,0.16583534,3.5199413
2024-07-25 05:00:00,0.0,0,7.520044,57.549286,153.38953,0.6979537,4.3177786
2024-07-25 06:00:00,0.0,0,7.4997883,62.03301,153.46574,1.086775,5.05164
2024-07-25 07:00:00,0.0,0,6.0545373,72.14481,151.24576,0.9577128,5.42427
2024-07-25 08:00:00,0.0,0,4.297095,84.0109,150.24428,0.6173589,5.420982
2024-07-25 09:00:00,0.0,0,3.666006,86.51945,151.85014,0.54825956,4.77795
2024-07-25 10:00:00,0.0,0,3.5964575,91.802155,152.35445,0.5548083,4.0467696
2024-07-25 11:00:00,0.0,0,3.730728,96.24359,147.49617,0.51700836,3.5692217
2024-07-25 12:00:00,0.0,0,3.5945117,96.61337,149.12349,0.55875546,3.2462509
2024-07-25 13:00:00,0.0,0,4.2749996,96.973755,149.57034,0.6230292,3.0969698
2024-07-25 14:00:00,0.0,0,5.1618056,94.68139,156.46028,0.69403744,3.1541579
2024-07-25 15:00:00,0.0,0,5.858085,97.057076,160.9958,0.6503198,3.3207817
2024-07-25 16:00:00,0.0,0,6.629162,100.33789,166.81743,0.5506827,3.2962186
2024-07-25 17:00:00,0.0,0,8.054509,94.359276,183.05138,0.36004913,3.4122589
2024-07-25 18:00:00,0.0,0,10.290486,84.53094,180.5935,0.072389014,3.8378992
2024-07-25 19:00:00,0.0,0,10.735951,77.32731,179.02861,0.046208072,3.920336
2024-07-25 20:00:00,0.0,0,12.058959,69.40331,170.67412,0.025255797,3.7724953
2024-07-25 21:00:00,0.0,0,13.358541,63.207844,162.7364,0.02531369,3.6675375
2024-07-25 22:00:00,0.0,0,12.319619,51.56912,156.56091,0.014371615,3.8406355
2024-07-25 23:00:00,0.0,0,9.043548,50.441586,149.95096,0.0111543005,3.6153066
2024-07-26 00:00:00,0.0,0,6.578975,53.2247,154.33449,0.010811463,4.0329204
2024-07-26 01:00:00,0.0,0,5.2504196,75.86617,162.70915,0.011444845,4.3507366
2024-07-26 02:00:00,0.0,0,4.907995,72.118744,164.00749,0.013710366,4.857894
2024-07-26 03:00:00,0.0,0,4.66701,74.48653,165.45528,0.027098915,5.4443336
2024-07-26 04:00:00,0.0,0,5.5577435,74.49064,170.21812,0.16778429,6.012668
2024-07-26 05:00:00,0.0,0,6.183254,75.58935,171.63025,0.69997877,6.3034987
2024-07-26 06:00:00,0.0,0,6.1244984,79.12101,171.31183,1.1535739,6.1743107
2024-07-26 07:00:00,0.0,0,5.0028224,84.249825,165.21251,0.87228113,5.824202
2024-07-26 08:00:00,0.0,0,3.8993127,93.44219,159.21567,0.6003672,5.3262153
2024-07-26 09:00:00,0.0,0,3.3513126,95.59142,153.52576,0.52563256,4.935925
2024-07-26 10:00:00,0.0,0,3.0922737,96.99824,151.38843,0.5021313,4.4952044
2024-07-26 11:00:00,0.0,0,3.401253,99.83947,146.95409,0.52210456,3.8685787
2024-07-26 12:00:00,0.0,0,3.480708,105.11365,147.88057,0.5507149,3.4566402
2024-07-26 13:00:00,0.0,0,3.7686253,107.476906,148.85039,0.58734554,3.0709171
2024-07-26 14:00:00,0.0,0,3.7485924,107.823265,150.2752,0.61029637,2.8523657
2024-07-26 15:00:00,0.0,0,5.2672663,106.75662,152.28654,0.667587,2.7857096
2024-07-26 16:00:00,0.0,0,6.2521024,102.55133,158.12535,0.6543918,2.8365161
2024-07-26 17:00:00,0.0,0,8.423151,97.0814,157.82112,0.38987315,3.2312229
2024-07-26 18:00:00,0.0,0,11.63969,88.20913,159.34839,0.099039316,3.7507098
2024-07-26 19:00:00,0.0,0,13.34264,85.70893,161.22926,0.049250085,3.628019
2024-07-26 20:00:00,0.0,0,12.511589,82.54773,157.84154,0.025915876,3.4150724
2024-07-26 21:00:00,0.0,0,9.903319,77.92894,154.0494,0.01626373,3.2958403
2024-07-26 22:00:00,0.0,0,8.481978,73.44927,150.58568,0.012349825,3.0212839
2024-07-26 23:00:00,0.0,0,7.675499,73.55371,149.04604,0.012121859,3.069647
2024-07-27 00:00:00,0.0,0,6.0076413,75.32981,151.1553,0.014707643,3.0783365
2024-07-27 01:00:00,0.0,0,6.7076855,74.13358,149.48035,0.015096072,2.5367508
2024-07-27 02:00:00,0.0,0,5.741886,73.02906,149.26076,0.017250793,2.4292958
2024-07-27 03:00:00,0.0,0,5.637511,71.81605,149.5808,0.02459958,2.6663656
2024-07-27 04:00:00,0.0,0,6.9264693,70.26421,156.59363,0.19452824,2.7635243
2024-07-27 05:00:00,0.0,0,6.9151015,71.23208,164.20049,0.72072476,2.8424103
2024-07-27 06:00:00,0.0,0,4.8270345,77.3036,161.7688,0.9435694,4.5575905
2024-07-27 07:00:00,0.0,0,4.290117,85.162155,160.15352,0.75782275,5.2977786
2024-07-27 08:00:00,0.0,0,4.0478554,94.09971,160.47382,0.6132434,5.382059
2024-07-27 09:00:00,0.0,0,3.6108017,102.05099,154.62154,0.5384064,5.078431
2024-07-27 10:00:00,0.0,0,4.0795465,108.55676,152.03908,0.53002816,4.5837684
2024-07-27 11:00:00,0.0,0,3.9901714,113.96551,146.99928,0.5250365,4.07356
2024-07-27 12:00:00,0.0,0,3.692072,115.9718,143.36264,0.4989859,3.7802823
2024-07-27 13:00:00,0.0,0,3.469779,116.55566,142.66821,0.48190638,3.5765755
2024-07-27 14:00:00,0.0,0,3.3375084,116.031425,143.48407,0.46937642,3.4550028
2024-07-27 15:00:00,0.0,0,3.7177906,114.92789,143.86243,0.4411125,3.4300425
2024-07-27 16:00:00,0.0,0,4.45887,112.42633,145.87598,0.40229836,3.4280367
2024-07-27 17:00:00,0.0,0,4.2272153,103.787926,155.52539,0.22725315,3.3635414
2024-07-27 18:00:00,0.0,0,4.9765453,97.62579,157.54195,0.060116764,3.3274443
2024-07-27 19:00:00,0.0,0,6.3420596,93.87564,162.24712,0.028051352,2.810933
2024-07-27 20:00:00,0.0,0,6.3854346,91.92106,166.99983,0.0123782465,2.1772273
2024-07-27 21:00:00,0.0,0,6.7111764,92.88052,173.11931,0.013168145,1.8993043
2024-07-27 22:00:00,0.0,0,6.900805,90.18655,176.20813,0.012298618,1.8724856
2024-07-27 23:00:00,0.0,0,7.597196,87.892975,175.92006,0.012077462,1.9902054
2024-07-28 00:00:00,0.0,0,8.236126,83.02716,158.70389,0.01342171,2.13987
2024-07-28 01:00:00,0.0,0,7.456632,82.40183,155.34645,0.014033072,2.3622649
2024-07-28 02:00:00,0.0,0,8.252834,69.442055,156.53847,0.014638958,2.2604473
2024-07-28 03:00:00,0.0,0,8.584905,59.58624,159.29845,0.022593854,2.2209635
2024-07-28 04:00:00,0.0,0,8.981739,54.816956,166.55228,0.14699323,2.3526278
2024-07-28 05:00:00,0.0,0,8.479743,56.420074,181.73085,0.7562532,2.6012242
2024-07-28 06:00:00,0.0,0,7.9609504,61.910114,177.25386,1.1735096,3.208105
2024-07-28 07:00:00,0.0,0,7.506016,66.88006,177.98036,0.9308775,3.638171
2024-07-28 08:00:00,0.0,0,5.5592313,74.719025,172.3971,0.56045455,3.2814744
2024-07-28 09:00:00,0.0,0,3.8761072,86.89612,166.76758,0.46880892,3.3064325
2024-07-28 10:00:00,0.0,0,3.2054682,99.376366,160.69658,0.427938,3.125372
2024-07-28 11:00:00,0.0,0,2.994236,103.96164,155.86107,0.409946,2.9673214
2024-07-28 12:00:00,0.0,0,2.9946861,108.23508,151.99579,0.40991536,2.938528
2024-07-28 13:00:00,0.0,0,3.120927,110.75338,151.64903,0.42702734,3.066499
2024-07-28 14:00:00,0.0,0,3.325116,112.01731,152.84361,0.44333673,3.1951926
2024-07-28 15:00:00,0.0,0,3.7865715,110.738625,152.99892,0.42526624,3.2287414
2024-07-28 16:00:00,0.0,0,4.686351,105.56899,152.46078,0.41382703,3.2046163
2024-07-28 17:00:00,0.0,0,6.130323,101.04383,155.87434,0.24936463,2.9627867
2024-07-28 18:00:00,0.0,0,8.124555,91.25298,160.40623,0.058817025,2.6607807
2024-07-28 19:00:00,0.0,0,11.160609,79.91782,168.04517,0.040130857,2.5154884
2024-07-28 20:00:00,0.0,0,13.558491,73.59466,173.04364,0.023038534,2.4143763
2024-07-28 21:00:00,0.0,0,15.383694,70.02961,177.76512,0.0355686,2.6770413
2024-07-28 22:00:00,0.0,0,17.327814,61.745136,182.51994,0.03224681,3.027691
2024-07-28 23:00:00,0.0,0,17.82308,51.45996,184.29456,0.025893956,3.483534
2024-07-29 00:00:00,0.0,0,16.120623,44.76356,180.13481,0.020693963,3.6237924
2024-07-29 01:00:00,0.0,0,15.499148,51.656403,177.18501,0.024022266,3.620304
2024-07-29 02:00:00,0.0,0,14.747367,61.16281,173.84644,0.02485242,3.426942
2024-07-29 03:00:00,0.0,0,16.497442,55.594833,172.26006,0.033142675,2.8966951
2024-07-29 04:00:00,0.0,0,15.808337,59.988415,183.13403,0.48004505,2.900522
2024-07-29 05:00:00,0.0,0,18.489614,62.815826,192.34734,1.9470612,3.0148532
2024-07-29 06:00:00,0.0,0,15.055213,74.45948,204.02466,2.5140858,4.215206
2024-07-29 07:00:00,0.0,0,14.696381,69.150276,203.60408,2.1934972,4.9544344
2024-07-29 08:00:00,0.0,0,14.0286,81.687584,189.33543,1.6453437,4.7414303
2024-07-29 09:00:00,0.0,0,11.245711,100.416954,180.19305,1.0509726,4.3659782
2024-07-29 10:00:00,0.0,0,7.415832,115.05947,181.65141,0.85335326,3.9064882
2024-07-29 11:00:00,0.0,0,5.5538697,124.45927,182.62614,0.67851466,3.4776614
2024-07-29 12:00:00,0.0,0,5.3805966,122.574684,178.7748,0.6352856,3.3615875
2024-07-29 13:00:00,0.0,0,4.8528557,119.97799,178.49007,0.6683042,3.4862382
2024-07-29 14:00:00,0.0,0,4.918713,120.45664,177.0308,0.66287297,3.6087763
2024-07-29 15:00:00,0.0,0,5.2216735,114.79386,174.70491,0.5421139,3.400314
2024-07-29 16:00:00,0.0,0,6.0701675,113.393555,171.99913,0.46405327,3.1230876
2024-07-29 17:00:00,0.0,0,7.3770137,110.58083,171.99614,0.27268127,3.4410734
2024-07-29 18:00:00,0.0,0,8.628392,104.891106,172.42578,0.0641225,3.7780752
2024-07-29 19:00:00,0.0,0,9.896102,98.39731,176.38066,0.039062534,4.088322
2024-07-29 20:00:00,0.0,0,11.870463,91.00715,183.99634,0.030539423,4.35949
2024-07-29 21:00:00,0.0,0,12.196068,81.50451,182.87634,0.024366288,4.294713
2024-07-29 22:00:00,0.0,0,11.754207,76.13656,171.5092,0.01820411,4.2651644
2024-07-29 23:00:00,0.0,0,6.436128,79.15709,163.2508,0.011905439,3.7240193
2024-07-30 00:00:00,0.0,0,4.029944,80.51227,152.66125,0.011556681,3.65786
2024-07-30 01:00:00,0.0,0,3.774661,81.95057,150.18787,0.009450218,4.4471316
2024-07-30 02:00:00,0.0,0,3.8344443,80.24464,155.03583,0.009374428,5.2309747
2024-07-30 03:00:00,0.0,0,3.9807608,76.9083,158.26674,0.017203422,5.518654
2024-07-30 04:00:00,0.0,0,5.4369283,74.85383,164.26517,0.13019039,5.535808
2024-07-30 05:00:00,0.0,0,5.847049,72.26634,165.85007,0.5572881,5.534518
2024-07-30 06:00:00,0.0,0,5.3652954,75.54003,168.33421,0.9330793,5.444197
2024-07-30 07:00:00,0.0,0,4.7117877,82.553856,166.00275,0.8607815,4.689767
2024-07-30 08:00:00,0.0,0,3.7864888,88.10273,159.67798,0.6539828,4.038088
2024-07-30 09:00:00,0.0,0,3.477864,96.14686,155.7689,0.54959136,3.582029
2024-07-30 10:00:00,0.0,0,3.4372597,101.19633,161.55905,0.618721,3.2883527
2024-07-30 11:00:00,0.0,0,3.5182326,107.30016,182.17883,0.60372543,2.9655669
2024-07-30 12:00:00,0.0,0,3.893592,112.71527,197.10579,0.6049964,2.8872879
2024-07-30 13:00:00,0.0,0,4.121822,114.79374,187.25543,0.6075377,2.5307236
2024-07-30 14:00:00,0.0,0,4.355129,117.73749,176.99019,0.5805365,2.4328177
2024-07-30 15:00:00,0.0,0,4.9703236,117.67395,177.66357,0.5986927,2.4719422
2024-07-30 16:00:00,0.0,0,6.245231,98.78204,187.70544,0.48271146,2.4203696
2024-07-30 17:00:00,0.0,0,7.521105,93.08761,207.34444,0.27053288,2.542625
2024-07-30 18:00:00,0.0,0,10.376387,94.11475,216.29024,0.07153183,3.0536
2024-07-30 19:00:00,0.0,0,11.743003,82.51885,216.64201,0.04521953,2.7834427
2024-07-30 20:00:00,0.0,0,12.67965,70.404434,217.61214,0.041499685,2.9615126
2024-07-30 21:00:00,0.0,0,12.170277,67.18687,192.69771,0.04097272,2.8064892
2024-07-30 22:00:00,0.0,0,11.608087,65.98764,178.92268,0.033231195,2.5713027
2024-07-30 23:00:00,0.0,0,9.973945,61.150513,167.19423,0.018759513,2.3275568
2024-07-31 00:00:00,0.0,0,8.160659,57.078278,160.5664,0.021348478,2.1810439
2024-07-31 01:00:00,0.0,0,7.3233294,59.94887,149.457,0.023941146,2.1362343
2024-07-31 02:00:00,0.0,0,8.022231,53.471573,154.1585,0.03175645,2.0695126
2024-07-31 03:00:00,0.0,0,10.787823,40.64507,156.91728,0.059575822,2.15994
2024-07-31 04:00:00,0.0,0,14.639697,39.238224,166.97589,0.2919857,2.467439
2024-07-31 05:00:00,0.0,0,18.967367,36.900787,181.79842,1.8850168,2.8846407
2024-07-31 06:00:00,0.0,0,16.880999,44.646183,175.32307,3.419556,3.6528308
2024-07-31 07:00:00,0.0,0,11.75809,53.505047,157.58861,2.514073,3.946042
2024-07-31 08:00:00,0.0,0,8.799641,65.54938,149.67839,1.9430691,3.931576
2024-07-31 09:00:00,0.0,0,6.811441,76.70453,158.33276,1.1341034,3.739647
2024-07-31 10:00:00,0.0,0,5.958237,84.46732,152.29453,0.8170726,3.4070337
2024-07-31 11:00:00,0.0,0,5.032335,91.62973,151.80257,0.77300286,2.9667587
2024-07-31 12:00:00,0.0,0,4.5549417,99.9688,155.46722,0.73012227,2.6706142
2024-07-31 13:00:00,0.0,0,4.445507,104.575714,156.88506,0.7617672,2.5675604
2024-07-31 14:00:00,0.0,0,4.825119,105.96289,154.40459,0.6915328,2.5865629
2024-07-31 15:00:00,0.0,0,5.4637604,105.98956,154.80019,0.67040116,2.5718448
2024-07-31 16:00:00,0.0,0,6.5790353,102.1386,157.23608,0.58709544,2.5599375
2024-07-31 17:00:00,0.0,0,7.8851275,99.20957,166.39809,0.29657367,2.8632596
2024-07-31 18:00:00,0.0,0,10.855081,90.10141,170.21648,0.088239215,2.6556919
2024-07-31 19:00:00,0.0,0,12.178994,82.94437,171.87419,0.035919562,2.4659078
2024-07-31 20:00:00,0.0,0,12.983906,75.962944,168.27509,0.03149984,2.4493399
2024-07-31 21:00:00,0.0,0,13.143532,73.21071,165.86107,0.02683898,2.3439248
2024-07-31 22:00:00,0.0,0,12.717644,64.34589,158.66534,0.027687779,2.4518452
2024-07-31 23:00:00,0.0,0,12.691339,58.809265,157.21834,0.021651717,2.6525817
2024-08-01 00:00:00,0.0,0,12.045769,53.667683,158.71526,0.017360188,2.7524884
2024-08-01 01:00:00,0.0,0,10.790173,64.351776,163.65332,0.016611082,2.7882679
2024-08-01 02:00:00,0.0,0,8.463573,67.59661,164.23267,0.020539088,2.4305265
2024-08-01 03:00:00,0.0,0,8.34867,69.373856,166.77988,0.028579215,2.1783004
2024-08-01 04:00:00,0.0,0,11.235257,66.37703,169.92336,0.20167954,2.157312
2024-08-01 05:00:00,0.0,0,13.078717,61.453,184.0677,1.2913747,2.3904493
2024-08-01 06:00:00,0.0,0,10.580632,71.72402,177.17317,2.0255883,3.419796
2024-08-01 07:00:00,0.0,0,7.830315,79.49119,149.20708,1.4419402,3.1157095
2024-08-01 08:00:00,0.0,0,8.345993,83.40484,143.94046,0.97707176,3.1534529
2024-08-01 09:00:00,0.0,0,5.6772075,91.90619,144.06163,0.77823764,2.8972676
2024-08-01 10:00:00,0.0,0,4.910395,100.56271,149.40791,0.5955674,2.6086466
2024-08-01 11:00:00,0.0,0,4.261625,109.358,150.29631,0.57337296,2.444576
2024-08-01 12:00:00,0.0,0,4.1251626,113.276215,151.94193,0.5610881,2.374943
2024-08-01 13:00:00,0.0,0,3.849659,118.68343,151.07465,0.6062928,2.2951324
2024-08-01 14:00:00,0.0,0,4.0503554,119.308174,150.73898,0.60884297,2.2880375
2024-08-01 15:00:00,0.0,0,4.8779435,116.15237,152.20091,0.6234419,2.231085
2024-08-01 16:00:00,0.0,0,5.3164315,106.23224,151.38464,0.57304376,2.2205455
2024-08-01 17:00:00,0.0,0,6.0798416,95.63132,153.01817,0.2923755,2.2492425
2024-08-01 18:00:00,0.0,0,8.357505,85.891785,156.73213,0.095282786,2.4526384
2024-08-01 19:00:00,0.0,0,10.0652685,80.36059,158.558,0.05952884,2.6020594
2024-08-01 20:00:00,0.0,0,9.28395,78.56069,158.39316,0.024790095,2.5884473
2024-08-01 21:00:00,0.0,0,8.107376,81.34759,157.36723,0.018221458,2.489227
2024-08-01 22:00:00,0.0,0,7.462303,82.024826,143.63568,0.0110603385,2.4148896
2024-08-01 23:00:00,0.0,0,6.8106933,82.865105,139.76402,0.011896276,2.5024698
2024-08-02 00:00:00,0.0,0,6.6754284,83.88437,145.83183,0.008547694,2.7870624
2024-08-02 01:00:00,0.0,0,6.9917493,83.752945,146.76767,0.010272968,2.7869518
2024-08-02 02:00:00,0.0,0,6.8316956,83.59594,147.6632,0.011324274,2.726354
2024-08-02 03:00:00,0.0,0,7.2117896,85.94039,148.4129,0.01712615,2.7813673
2024-08-02 04:00:00,0.0,0,10.439921,80.546364,154.98695,0.19176008,3.0616033
2024-08-02 05:00:00,0.0,0,16.34949,72.91627,182.85555,1.7085499,3.430651
2024-08-02 06:00:00,0.0,0,15.71276,69.38573,180.15161,2.8447092,4.226996
2024-08-02 07:00:00,0.0,0,17.180273,65.63949,169.9415,3.1119955,5.4542127
2024-08-02 08:00:00,0.0,0,13.122788,84.62028,162.14865,2.4020853,5.8592095
2024-08-02 09:00:00,0.0,0,9.881516,98.041046,172.47662,1.1636223,5.4062066
2024-08-02 10:00:00,0.0,0,5.9774323,112.82471,165.60387,0.7899327,4.100102
2024-08-02 11:00:00,0.0,0,5.023353,120.10694,163.81557,0.63514054,3.2024586
2024-08-02 12:00:00,0.0,0,4.60184,120.00851,163.67365,0.57529724,2.9247055
2024-08-02 13:00:00,0.0,0,4.5006404,117.4228,164.17923,0.5824359,2.766305
2024-08-02 14:00:00,0.0,0,4.7804084,115.6502,163.54791,0.6042302,2.6332054
2024-08-02 15:00:00,0.0,0,4.9195256,111.09656,161.98438,0.6387709,2.6260316
2024-08-02 16:00:00,0.0,0,5.545319,101.80338,162.33153,0.5675444,2.7381418
2024-08-02 17:00:00,0.0,0,5.9747353,92.504906,166.02814,0.308812,2.5280082
2024-08-02 18:00:00,0.0,0,7.3771076,85.64091,169.16531,0.085452594,2.4116898
2024-08-02 19:00:00,0.0,0,8.879915,81.28283,172.27296,0.045121443,2.4544022
2024-08-02 20:00:00,0.0,0,9.668816,86.08358,172.53003,0.015748052,2.4817498
2024-08-02 21:00:00,0.0,0,10.1205,87.66369,174.3653,0.01417948,2.379665
2024-08-02 22:00:00,0.0,0,10.8840685,72.67683,175.75346,0.012333836,2.3758636
2024-08-02 23:00:00,0.0,0,11.604531,63.102688,172.65247,0.016219916,2.4025078
2024-08-03 00:00:00,0.0,0,11.907405,55.588867,174.05742,0.022564473,2.3727303
2024-08-03 01:00:00,0.0,0,13.970485,53.361538,171.1256,0.023745304,2.2872064
2024-08-03 02:00:00,0.0,0,12.797109,57.712788,169.0561,0.024392338,2.3091338
2024-08-03 03:00:00,0.0,0,12.000764,62.543137,168.78877,0.033975784,2.3463166
2024-08-03 04:00:00,0.0,0,13.45379,62.031414,173.97432,0.31862038,2.643921
2024-08-03 05:00:00,0.0,0,13.110367,64.135956,179.00728,1.552656,2.9472752
2024-08-03 06:00:00,0.0,0,9.50059,72.84765,175.96239,1.7382898,3.3522933
2024-08-03 07:00:00,0.0,0,8.777725,84.07491,169.97969,1.8304663,3.904459
2024-08-03 08:00:00,0.0,0,8.329056,97.664955,164.95906,1.4223708,3.9982417
2024-08-03 09:00:00,0.0,0,7.2773795,111.92004,179.68953,0.9280336,3.9544
2024-08-03 10:00:00,0.0,0,6.120708,121.43807,179.32043,0.6765826,3.4033458
2024-08-03 11:00:00,0.0,0,4.9859247,125.45989,180.72107,0.5512317,2.853978
2024-08-03 12:00:00,0.0,0,4.4523096,125.47839,179.8478,0.4861865,2.5246377
2024-08-03 13:00:00,0.0,0,4.3918614,119.851204,176.31099,0.49235412,2.3118265
2024-08-03 14:00:00,0.0,0,4.168023,113.593994,174.76917,0.53367525,2.0060918
2024-08-03 15:00:00,0.0,0,4.118755,112.90679,176.54375,0.48630965,1.9095284
2024-08-03 16:00:00,0.0,0,4.695564,111.58654,180.98474,0.41230702,2.1126857
2024-08-03 17:00:00,0.0,0,5.6062393,108.03882,182.83476,0.22271883,2.4165332
2024-08-03 18:00:00,0.0,0,8.458238,99.59182,182.82806,0.056089725,2.6163452
2024-08-03 19:00:00,0.0,0,12.824245,85.914986,182.55408,0.042163607,2.9979227
2024-08-03 20:00:00,0.0,0,13.197619,87.74766,185.75299,0.02360523,3.153021
2024-08-03 21:00:00,0.0,0,10.364088,94.553406,193.83476,0.014538299,2.9770114
2024-08-03 22:00:00,0.0,0,10.239898,89.38346,194.72154,0.008869647,2.791541
2024-08-03 23:00:00,0.0,0,7.4346414,87.976105,193.95648,0.008030317,2.1444347
2024-08-04 00:00:00,0.0,0,4.2540874,80.72652,195.30025,0.008874975,1.9918847
2024-08-04 01:00:00,0.0,0,4.383616,76.83477,193.31587,0.010557481,1.9464833
2024-08-04 02:00:00,0.0,0,3.0962498,75.83338,186.5064,0.01164461,1.9713717
2024-08-04 03:00:00,0.0,0,3.1713006,75.659645,182.46178,0.01609409,2.1590593
2024-08-04 04:00:00,0.0,0,4.030484,75.62672,185.23163,0.081563786,2.440615
2024-08-04 05:00:00,0.0,0,4.4164357,75.063255,188.96751,0.32266515,2.9044495
2024-08-04 06:00:00,0.0,0,4.1161065,76.99746,188.3233,0.5383631,3.4734962
2024-08-04 07:00:00,0.0,0,3.633261,81.746086,188.85114,0.5360541,3.8364468
2024-08-04 08:00:00,0.0,0,3.0634382,86.86972,195.8423,0.4434254,3.9332411
2024-08-04 09:00:00,0.0,0,2.7120683,92.3149,193.94557,0.39247832,3.923707
2024-08-04 10:00:00,0.0,0,2.8840597,95.12257,200.13799,0.3869423,3.346153
2024-08-04 11:00:00,0.0,0,2.7948592,97.14701,195.00749,0.37903607,2.8229554
2024-08-04 12:00:00,0.0,0,3.2252586,102.74503,185.08443,0.37949422,2.3480194
2024-08-04 13:00:00,0.0,0,3.049902,103.49418,177.33386,0.42628375,2.060074
2024-08-04 14:00:00,0.0,0,3.075691,104.80962,169.27571,0.4189292,1.908338
2024-08-04 15:00:00,0.0,0,3.7310505,104.40091,165.06262,0.42088687,1.9108124
2024-08-04 16:00:00,0.0,0,4.405232,104.52874,165.88843,0.34451386,1.9225556
2024-08-04 17:00:00,0.0,0,6.74811,97.26157,165.59914,0.20827526,2.394676
2024-08-04 18:00:00,0.0,0,8.1931095,94.54376,171.23212,0.059188116,2.6325047
2024-08-04 19:00:00,0.0,0,9.020883,90.0602,180.2889,0.037261527,2.5362132
2024-08-04 20:00:00,0.0,0,9.763326,87.59609,186.78172,0.035416413,2.6662004
2024-08-04 21:00:00,0.0,0,10.008865,81.80976,191.33711,0.0370477,2.7894382
2024-08-04 22:00:00,0.0,0,9.94431,76.27078,195.5284,0.024986237,3.056946
2024-08-04 23:00:00,0.0,0,9.645303,73.10531,196.72234,0.018597273,3.2833204
2024-08-05 00:00:00,0.0,0,7.636612,70.64834,195.1532,0.014694023,3.7832854
2024-08-05 01:00:00,0.0,0,7.009519,68.503975,187.68678,0.0128626,3.139879
2024-08-05 02:00:00,0.0,0,5.006365,71.99045,185.04445,0.012263375,2.8823836
2024-08-05 03:00:00,0.0,0,4.910762,71.45078,187.53508,0.024156973,3.0467997
2024-08-05 04:00:00,0.0,0,7.1568203,69.389465,197.63776,0.15818103,3.1480865
2024-08-05 05:00:00,0.0,0,8.509042,67.43534,208.95988,0.81289524,3.5726006
2024-08-05 06:00:00,0.0,0,7.9392753,70.39219,214.32411,1.4145712,4.0838146
2024-08-05 07:00:00,0.0,0,6.51082,80.08785,212.1051,1.1501783,4.6496816
2024-08-05 08:00:00,0.0,0,4.5759654,88.78003,203.55696,0.7643738,4.5549912
2024-08-05 09:00:00,0.0,0,3.948721,92.131065,198.21956,0.6011718,4.2396545
2024-08-05 10:00:00,0.0,0,3.8476255,97.0546,194.25871,0.5365886,4.122886
2024-08-05 11:00:00,0.0,0,4.2047668,104.075966,192.86206,0.54926854,4.0356236
2024-08-05 12:00:00,0.0,0,4.1707544,106.00518,193.40074,0.5751365,3.7794478
2024-08-05 13:00:00,0.0,0,4.7560163,106.37302,192.7549,0.59129846,3.6642427
2024-08-05 14:00:00,0.0,0,5.087486,103.714424,189.9145,0.58141416,3.6359708
2024-08-05 15:00:00,0.0,0,5.873863,102.69949,190.77437,0.52623594,3.5849295
2024-08-05 16:00:00,0.0,0,7.1551375,103.44916,193.11635,0.4674312,3.5676155
2024-08-05 17:00:00,0.0,0,8.796893,100.08663,205.07698,0.2684536,3.5245552
2024-08-05 18:00:00,0.0,0,9.834488,98.52677,211.59514,0.07229696,3.4397526
2024-08-05 19:00:00,0.0,0,11.127309,92.777985,207.62866,0.024797054,3.1412106
