time,level,spatial_ref,no2_conc,o3_conc,co_conc,no_conc,so2_conc
2023-02-19 21:00:00,0.0,0,25.7919,37.497517,229.88171,0.3431791,2.8025615
2023-02-19 22:00:00,0.0,0,18.501955,46.084904,213.104,0.18650325,2.4747288
2023-02-19 23:00:00,0.0,0,10.90525,49.72099,199.15147,0.1164923,2.261237
2023-02-20 00:00:00,0.0,0,7.7795844,55.74271,190.30415,0.08893508,2.2546566
2023-02-20 01:00:00,0.0,0,6.8723674,75.15653,235.295,0.04638127,2.7198248
2023-02-20 02:00:00,0.0,0,5.4274573,75.82618,219.0257,0.05269563,3.096701
2023-02-20 03:00:00,0.0,0,4.978478,73.41997,218.53046,0.05391273,3.8486717
2023-02-20 04:00:00,0.0,0,5.155838,70.48013,217.69475,0.07223792,5.0347247
2023-02-20 05:00:00,0.0,0,6.292675,72.845726,219.13544,0.18626995,5.273629
2023-02-20 06:00:00,0.0,0,9.017783,75.808235,251.87714,0.657361,4.3173194
2023-02-20 07:00:00,0.0,0,9.081375,68.74372,245.8468,1.4911628,3.9889796
2023-02-20 08:00:00,0.0,0,6.6483192,71.82453,190.9541,1.7038517,3.82497
2023-02-20 09:00:00,0.0,0,4.4626136,68.1412,177.06226,1.4552437,3.461755
2023-02-20 10:00:00,0.0,0,3.1831934,73.31449,167.81654,1.1390709,3.2849624
2023-02-20 11:00:00,0.0,0,2.9625978,72.624596,155.27081,0.966336,2.3618274
2023-02-20 12:00:00,0.0,0,3.2287571,75.16542,157.63164,0.87774706,1.9565741
2023-02-20 13:00:00,0.0,0,4.014554,78.09196,156.477,0.80036426,1.7208008
2023-02-20 14:00:00,0.0,0,4.3572183,79.095146,152.63214,0.82453084,1.6679505
2023-02-20 15:00:00,0.0,0,7.1396127,74.782646,166.88113,0.75461835,1.7975025
2023-02-20 16:00:00,0.0,0,10.51283,74.90388,185.54097,0.34725407,1.9807467
2023-02-20 17:00:00,0.0,0,12.331382,72.237755,190.21669,0.19112177,2.1324027
2023-02-20 18:00:00,0.0,0,11.351457,68.00386,185.79254,0.17065817,2.009861
2023-02-20 19:00:00,0.0,0,10.680232,62.93153,186.20576,0.15752257,1.9619093
2023-02-20 20:00:00,0.0,0,10.350687,59.068302,177.6242,0.15393434,1.9309449
2023-02-20 21:00:00,0.0,0,10.8257475,57.736084,172.1486,0.14735709,1.7692491
2023-02-20 22:00:00,0.0,0,10.182242,56.672977,173.12439,0.120624095,1.5497174
2023-02-20 23:00:00,0.0,0,9.597153,53.941525,174.91919,0.09779674,1.4860622
2023-02-21 00:00:00,0.0,0,8.5380745,51.539387,179.242,0.07530332,1.7041836
2023-02-21 01:00:00,0.0,0,6.1527977,64.85093,209.13782,0.05741777,2.3336856
2023-02-21 02:00:00,0.0,0,6.7304974,63.216,213.07497,0.05813068,2.7498748
2023-02-21 03:00:00,0.0,0,6.353021,67.22213,219.51268,0.06230631,2.981208
2023-02-21 04:00:00,0.0,0,5.927702,68.687904,230.66786,0.08833585,3.1390584
2023-02-21 05:00:00,0.0,0,9.846667,66.58049,254.89253,0.25140187,3.596852
2023-02-21 06:00:00,0.0,0,17.236784,55.694523,296.25308,1.7480298,4.217732
2023-02-21 07:00:00,0.0,0,22.382742,51.977543,303.18845,4.9907727,4.439336
2023-02-21 08:00:00,0.0,0,15.96639,64.92553,257.18683,4.517367,4.7671747
2023-02-21 09:00:00,0.0,0,13.76563,63.719055,255.55617,4.107989,5.341635
2023-02-21 10:00:00,0.0,0,12.733123,63.44019,238.91585,3.3200095,6.0848794
2023-02-21 11:00:00,0.0,0,10.773488,75.11062,235.16994,2.9320567,6.59494
2023-02-21 12:00:00,0.0,0,11.370101,78.42451,247.41821,2.7245233,7.302309
2023-02-21 13:00:00,0.0,0,12.0778,80.4096,243.14146,2.8750045,7.9849935
2023-02-21 14:00:00,0.0,0,15.668625,82.046974,258.64066,2.931195,8.3306875
2023-02-21 15:00:00,0.0,0,22.854408,81.55104,270.89783,2.2507281,8.241777
2023-02-21 16:00:00,0.0,0,27.788774,68.85223,308.9627,1.087334,7.4721494
2023-02-21 17:00:00,0.0,0,32.597713,66.960556,332.8135,0.6477189,7.3668303
2023-02-21 18:00:00,0.0,0,27.59289,68.80915,343.417,0.4438311,7.411302
2023-02-21 19:00:00,0.0,0,23.070887,74.65209,355.60464,0.26737252,8.090249
2023-02-21 20:00:00,0.0,0,19.422733,78.30984,359.45798,0.14324541,8.473105
2023-02-21 21:00:00,0.0,0,17.107836,80.14273,347.142,0.097884364,7.9373593
2023-02-21 22:00:00,0.0,0,14.53375,80.02684,322.5001,0.08343193,6.5441303
2023-02-21 23:00:00,0.0,0,11.127522,79.07566,300.81097,0.06517809,6.146788
2023-02-22 00:00:00,0.0,0,9.167365,81.2909,325.3602,0.05791515,4.8184023
2023-02-22 01:00:00,0.0,0,8.191431,77.98063,312.15076,0.060833707,4.132285
2023-02-22 02:00:00,0.0,0,7.1441116,77.089966,291.59998,0.06328567,3.7266283
2023-02-22 03:00:00,0.0,0,7.200157,76.457695,261.63873,0.06782782,3.8352048
2023-02-22 04:00:00,0.0,0,7.577521,75.626015,257.42462,0.08685734,3.539223
2023-02-22 05:00:00,0.0,0,12.422143,75.58019,285.47937,0.19473608,3.583905
2023-02-22 06:00:00,0.0,0,20.412952,59.775043,326.9266,1.7333312,4.305959
2023-02-22 07:00:00,0.0,0,21.007647,54.148624,304.62683,5.104518,4.9448314
2023-02-22 08:00:00,0.0,0,16.54323,59.614594,288.70654,5.2181334,5.7897873
2023-02-22 09:00:00,0.0,0,15.632579,67.94706,281.07108,4.4424434,6.1939054
2023-02-22 10:00:00,0.0,0,14.158203,72.71095,249.11841,2.7307107,6.0978417
2023-02-22 11:00:00,0.0,0,13.389762,77.73636,228.74939,2.5767748,6.1779423
2023-02-22 12:00:00,0.0,0,13.023499,84.23443,217.88051,2.4390705,5.866875
2023-02-22 13:00:00,0.0,0,13.486183,87.874176,222.80882,2.4914513,5.877941
2023-02-22 14:00:00,0.0,0,15.287885,89.83022,231.83801,1.9336115,6.017862
2023-02-22 15:00:00,0.0,0,19.852758,89.30472,251.79012,1.6852213,6.44306
2023-02-22 16:00:00,0.0,0,27.794874,73.8825,295.40146,0.8898198,5.761933
2023-02-22 17:00:00,0.0,0,30.860987,71.18458,313.75253,0.44168046,5.731645
2023-02-22 18:00:00,0.0,0,28.15896,76.46114,325.08243,0.23904788,6.2934666
2023-02-22 19:00:00,0.0,0,24.372461,78.06751,313.82565,0.19978566,6.150902
2023-02-22 20:00:00,0.0,0,19.167559,77.3996,287.302,0.17138053,6.0633693
2023-02-22 21:00:00,0.0,0,17.462406,76.36388,267.02637,0.15000504,5.4223256
2023-02-22 22:00:00,0.0,0,14.900047,76.10647,239.4517,0.11707731,4.228131
2023-02-22 23:00:00,0.0,0,13.5061865,65.426285,229.33968,0.09528082,3.3931
2023-02-23 00:00:00,0.0,0,13.639182,65.01429,242.97667,0.089196205,2.8243563
2023-02-23 01:00:00,0.0,0,11.837436,68.38706,235.2517,0.087916635,3.131138
2023-02-23 02:00:00,0.0,0,10.753746,57.44629,221.28484,0.08042278,2.8339453
2023-02-23 03:00:00,0.0,0,11.064183,57.64868,221.54291,0.08449537,2.6463654
2023-02-23 04:00:00,0.0,0,11.878455,57.202347,221.8116,0.11756759,2.55523
2023-02-23 05:00:00,0.0,0,17.551226,51.062855,247.65825,0.40581584,2.8872182
2023-02-23 06:00:00,0.0,0,22.386925,45.9406,287.7753,2.8938248,3.4352472
2023-02-23 07:00:00,0.0,0,22.553543,49.305115,309.4705,5.838148,4.436664
2023-02-23 08:00:00,0.0,0,18.94203,66.31218,281.34903,6.2705135,5.7829385
2023-02-23 09:00:00,0.0,0,15.530908,80.34064,268.4291,4.0559936,7.437263
2023-02-23 10:00:00,0.0,0,14.81128,82.94062,259.85193,3.2998106,7.599179
2023-02-23 11:00:00,0.0,0,12.921276,86.92853,249.01915,2.537328,6.7959156
2023-02-23 12:00:00,0.0,0,10.395816,91.47648,236.99603,1.9468905,6.14224
2023-02-23 13:00:00,0.0,0,10.64243,92.99821,231.22363,1.5266999,5.8638053
2023-02-23 14:00:00,0.0,0,11.939256,92.739746,228.69304,1.3060161,5.624313
2023-02-23 15:00:00,0.0,0,13.775683,91.24341,235.28615,0.9398515,5.2963614
2023-02-23 16:00:00,0.0,0,23.482473,77.32198,260.23074,0.59311134,4.4656806
2023-02-23 17:00:00,0.0,0,26.754545,65.48983,279.48398,0.3385073,4.3186874
2023-02-23 18:00:00,0.0,0,24.702314,65.007614,285.1561,0.36372924,4.345827
2023-02-23 19:00:00,0.0,0,19.012554,65.80606,283.62167,0.2474915,4.401667
2023-02-23 20:00:00,0.0,0,17.23888,66.93897,262.53714,0.18521243,3.4228525
2023-02-23 21:00:00,0.0,0,14.034436,68.04237,247.55577,0.1408947,2.439395
2023-02-23 22:00:00,0.0,0,10.762272,68.72622,226.42036,0.107583284,1.9308109
2023-02-23 23:00:00,0.0,0,8.661733,69.9194,216.42607,0.0738479,1.8595649
2023-02-24 00:00:00,0.0,0,6.3597293,74.424644,210.08144,0.06056429,2.19593
2023-02-24 01:00:00,0.0,0,5.989838,75.049416,208.67534,0.0604814,1.8121396
2023-02-24 02:00:00,0.0,0,5.041874,76.21569,207.08794,0.059150904,2.0096138
2023-02-24 03:00:00,0.0,0,5.1789045,77.32265,209.23375,0.06530007,2.312935
2023-02-24 04:00:00,0.0,0,6.0362306,72.188866,203.27698,0.08760282,2.6786537
2023-02-24 05:00:00,0.0,0,8.503816,66.42205,229.79936,0.20445395,3.4879808
2023-02-24 06:00:00,0.0,0,12.497968,58.572132,247.10059,0.6408598,4.207008
2023-02-24 07:00:00,0.0,0,14.9211855,53.84554,235.06433,1.2657738,4.884715
2023-02-24 08:00:00,0.0,0,11.879893,56.44251,240.22206,1.7463187,5.370315
2023-02-24 09:00:00,0.0,0,10.328728,60.428772,236.14679,1.7084106,5.6566925
2023-02-24 10:00:00,0.0,0,9.9824705,63.931194,214.28288,1.839774,6.170782
2023-02-24 11:00:00,0.0,0,9.780499,72.42853,198.6045,1.5225531,6.619587
2023-02-24 12:00:00,0.0,0,8.549632,80.44819,186.43013,1.4935573,6.6478143
2023-02-24 13:00:00,0.0,0,8.517245,84.13774,187.43678,1.3495902,6.260168
2023-02-24 14:00:00,0.0,0,7.910605,85.0841,189.6447,1.2789937,6.0048676
2023-02-24 15:00:00,0.0,0,9.887172,80.98951,195.94244,0.9015508,5.7468457
2023-02-24 16:00:00,0.0,0,18.889206,75.40436,242.99586,0.5757362,5.5864983
2023-02-24 17:00:00,0.0,0,23.140411,67.55369,264.6542,0.39562783,5.6066403
2023-02-24 18:00:00,0.0,0,23.605988,63.447506,286.07388,0.32809073,5.8556275
2023-02-24 19:00:00,0.0,0,21.386007,60.84491,259.4827,0.29973295,5.695652
2023-02-24 20:00:00,0.0,0,20.572924,64.90855,251.07324,0.259071,6.207104
2023-02-24 21:00:00,0.0,0,16.61673,65.70277,249.02122,0.20307074,6.2166734
2023-02-24 22:00:00,0.0,0,15.520065,67.13974,235.9105,0.123793125,4.626757
2023-02-24 23:00:00,0.0,0,13.106351,63.330902,207.66478,0.09224739,3.2124503
2023-02-25 00:00:00,0.0,0,10.237376,65.40595,195.14343,0.076197416,2.7978919
2023-02-25 01:00:00,0.0,0,8.716227,69.60981,210.1604,0.0711952,3.0095499
2023-02-25 02:00:00,0.0,0,8.7906,70.85397,210.0409,0.066239156,3.3405888
2023-02-25 03:00:00,0.0,0,9.009267,73.585,208.50209,0.06573349,3.551591
2023-02-25 04:00:00,0.0,0,9.649744,74.02021,211.1426,0.09354058,3.3950913
2023-02-25 05:00:00,0.0,0,11.590598,72.33625,218.65729,0.16678925,3.6862116
2023-02-25 06:00:00,0.0,0,14.305458,66.87478,238.04964,0.92304355,3.5388947
2023-02-25 07:00:00,0.0,0,12.431817,65.81084,247.58565,1.9780563,3.8860114
2023-02-25 08:00:00,0.0,0,10.300773,69.599724,225.8412,2.286018,3.7568076
2023-02-25 09:00:00,0.0,0,7.2659965,77.150444,207.26534,1.5445067,3.7991447
2023-02-25 10:00:00,0.0,0,5.7321243,84.158745,195.5534,1.3121822,3.4399529
2023-02-25 11:00:00,0.0,0,5.022054,87.84158,187.21107,1.0541259,3.1291163
2023-02-25 12:00:00,0.0,0,4.5304747,88.68403,182.48895,0.92736226,2.5046256
2023-02-25 13:00:00,0.0,0,4.627585,88.269295,178.14624,0.86624724,2.2734525
2023-02-25 14:00:00,0.0,0,4.8669143,87.63221,176.77594,0.79040605,2.2519135
2023-02-25 15:00:00,0.0,0,6.6226654,87.071495,173.05324,0.50706244,2.4492385
2023-02-25 16:00:00,0.0,0,11.024055,75.05711,178.66707,0.29070345,2.5155108
2023-02-25 17:00:00,0.0,0,13.071331,68.3761,182.31097,0.1670403,2.7199504
2023-02-25 18:00:00,0.0,0,13.000843,66.0789,178.18852,0.15975605,2.68901
2023-02-25 19:00:00,0.0,0,12.086087,64.094215,176.98041,0.1618356,2.4664376
2023-02-25 20:00:00,0.0,0,11.316738,60.745403,177.3761,0.1792791,2.1094913
2023-02-25 21:00:00,0.0,0,11.320373,56.432354,177.87257,0.16258165,1.7554923
2023-02-25 22:00:00,0.0,0,9.956414,54.09433,171.40794,0.13128416,1.473855
2023-02-25 23:00:00,0.0,0,7.593792,56.326984,159.43272,0.10411968,1.207616
2023-02-26 00:00:00,0.0,0,6.1148877,59.782043,149.21176,0.092592895,1.631123
2023-02-26 01:00:00,0.0,0,5.412311,66.10722,163.11565,0.06616574,2.2181013
2023-02-26 02:00:00,0.0,0,4.805096,68.70719,166.06117,0.061822623,2.3395488
2023-02-26 03:00:00,0.0,0,4.128556,71.909355,159.1539,0.056013048,2.6433544
2023-02-26 04:00:00,0.0,0,4.449546,72.71067,156.70366,0.063332595,2.5613413
2023-02-26 05:00:00,0.0,0,5.069978,72.42516,155.71503,0.1324126,2.587138
2023-02-26 06:00:00,0.0,0,6.004416,72.941284,171.32115,0.3707174,2.5712173
2023-02-26 07:00:00,0.0,0,5.452871,73.88405,171.2677,0.6431288,3.1437027
2023-02-26 08:00:00,0.0,0,4.270965,75.89673,164.50522,0.590416,3.0457106
2023-02-26 09:00:00,0.0,0,4.9180303,79.94043,151.39635,0.6171769,3.51505
2023-02-26 10:00:00,0.0,0,3.7681694,85.31511,141.72263,0.529445,3.7424948
2023-02-26 11:00:00,0.0,0,3.470534,88.406044,139.44957,0.4793453,3.4107199
2023-02-26 12:00:00,0.0,0,3.1283696,88.658844,139.17162,0.4935132,3.203811
2023-02-26 13:00:00,0.0,0,3.1448612,88.936485,138.31152,0.44633067,2.8915732
2023-02-26 14:00:00,0.0,0,3.3756192,90.023445,136.77107,0.3989246,2.5968096
2023-02-26 15:00:00,0.0,0,3.6760628,87.79952,130.94092,0.3019564,2.0795846
2023-02-26 16:00:00,0.0,0,4.536125,85.42785,134.02193,0.1838944,1.9798692
2023-02-26 17:00:00,0.0,0,4.713249,82.369576,130.96529,0.11673389,1.7734905
2023-02-26 18:00:00,0.0,0,5.1243496,79.02572,129.59914,0.12531605,1.6722802
2023-02-26 19:00:00,0.0,0,5.204628,76.99166,129.90211,0.11692217,1.5129493
2023-02-26 20:00:00,0.0,0,4.90795,73.715385,130.41693,0.10980874,1.4484078
2023-02-26 21:00:00,0.0,0,4.430343,71.92679,128.31677,0.09501258,1.2675277
2023-02-26 22:00:00,0.0,0,3.7353742,70.04309,125.53388,0.081620194,1.034543
2023-02-26 23:00:00,0.0,0,3.311843,68.0691,122.87087,0.06570881,0.98345274
2023-02-27 00:00:00,0.0,0,2.546978,66.954735,119.46857,0.043108407,0.96277523
2023-02-27 01:00:00,0.0,0,2.894694,74.79001,132.76462,0.038048822,1.181909
2023-02-27 02:00:00,0.0,0,2.8704636,73.3373,129.45091,0.045747403,1.3046387
2023-02-27 03:00:00,0.0,0,3.6977131,70.89383,131.7889,0.058306843,1.3735975
2023-02-27 04:00:00,0.0,0,4.9955435,61.796055,139.28395,0.08819004,1.5359856
2023-02-27 05:00:00,0.0,0,6.1248765,67.77634,157.84052,0.21576577,2.0103738
2023-02-27 06:00:00,0.0,0,8.708001,64.25494,182.83086,1.3056449,2.2696042
2023-02-27 07:00:00,0.0,0,10.963559,62.131058,185.03929,3.1078281,2.4641407
2023-02-27 08:00:00,0.0,0,7.807881,67.63294,172.01129,2.4176633,2.4045193
2023-02-27 09:00:00,0.0,0,5.307074,74.05914,155.68465,1.6455094,2.0806925
2023-02-27 10:00:00,0.0,0,4.929004,76.640915,148.5817,1.2860256,1.6607374
2023-02-27 11:00:00,0.0,0,4.2332807,79.69623,147.11862,1.0713179,1.4258661
2023-02-27 12:00:00,0.0,0,3.6595192,81.187294,153.39323,0.87065166,1.3033239
2023-02-27 13:00:00,0.0,0,3.681057,82.076515,154.2644,0.7673741,1.3186477
2023-02-27 14:00:00,0.0,0,4.359055,81.504295,154.96828,0.73484284,1.3697048
2023-02-27 15:00:00,0.0,0,6.8396354,80.94611,154.41476,0.8005561,1.890464
2023-02-27 16:00:00,0.0,0,13.289041,71.48195,176.27173,0.6650846,2.6915424
2023-02-27 17:00:00,0.0,0,14.827542,69.200165,180.27678,0.33482787,3.132682
2023-02-27 18:00:00,0.0,0,13.201801,69.04958,178.04997,0.24446224,2.942277
2023-02-27 19:00:00,0.0,0,10.681625,70.872154,181.56367,0.15999882,2.8312051
2023-02-27 20:00:00,0.0,0,10.657948,72.31054,180.21736,0.119795136,2.7200181
2023-02-27 21:00:00,0.0,0,9.767796,71.823944,168.71858,0.11115435,2.429639
2023-02-27 22:00:00,0.0,0,9.017686,70.7228,160.09628,0.09297985,1.820529
2023-02-27 23:00:00,0.0,0,8.415783,60.88437,150.28593,0.07907749,1.5564775
2023-02-28 00:00:00,0.0,0,8.029092,56.26564,144.72151,0.06626966,1.6086178
2023-02-28 01:00:00,0.0,0,5.582318,61.014645,142.5888,0.05515973,1.182664
2023-02-28 02:00:00,0.0,0,3.9711583,61.57288,139.40996,0.05653019,0.9108501
2023-02-28 03:00:00,0.0,0,4.3392873,59.702442,148.72466,0.05957072,0.9236607
2023-02-28 04:00:00,0.0,0,5.0444193,58.755413,155.56013,0.08468189,1.1494645
2023-02-28 05:00:00,0.0,0,7.8208375,58.58665,172.97826,0.21112119,1.4843746
2023-02-28 06:00:00,0.0,0,15.895148,51.133514,202.015,0.86784214,1.8805376
2023-02-28 07:00:00,0.0,0,13.11906,56.849567,205.55675,1.857946,1.7539748
2023-02-28 08:00:00,0.0,0,11.849349,58.66469,201.42534,1.3016812,1.8151573
2023-02-28 09:00:00,0.0,0,11.793172,51.129505,196.03477,1.8660735,1.8884093
2023-02-28 10:00:00,0.0,0,10.277715,54.22969,190.78825,1.7931209,1.8879949
2023-02-28 11:00:00,0.0,0,12.871036,57.754658,187.0252,1.4911238,1.750203
2023-02-28 12:00:00,0.0,0,13.531711,62.44478,186.73149,1.2001429,1.6803832
2023-02-28 13:00:00,0.0,0,12.116366,63.92378,191.65367,1.0452628,1.6427299
2023-02-28 14:00:00,0.0,0,12.655537,61.50857,194.26776,0.7494161,1.6575351
2023-02-28 15:00:00,0.0,0,13.020676,60.672764,197.0327,0.68085927,1.6624427
2023-02-28 16:00:00,0.0,0,16.399557,58.178074,202.72241,0.41695002,1.5705243
2023-02-28 17:00:00,0.0,0,15.438606,63.721817,192.93292,0.27615243,1.3577551
2023-02-28 18:00:00,0.0,0,11.430923,66.55999,187.41692,0.17690857,1.5201044
2023-02-28 19:00:00,0.0,0,9.62202,63.425125,176.3549,0.14046718,1.6013435
2023-02-28 20:00:00,0.0,0,9.554401,58.283646,178.50304,0.12429288,1.6767818
2023-02-28 21:00:00,0.0,0,8.352868,56.611332,180.46431,0.116394006,1.8979338
2023-02-28 22:00:00,0.0,0,7.4819474,57.34907,175.27979,0.0850117,1.9690217
2023-02-28 23:00:00,0.0,0,6.301672,57.68401,163.99498,0.064834654,1.9277759
2023-03-01 00:00:00,0.0,0,4.578302,58.785736,156.74022,0.051323682,1.7801085
2023-03-01 01:00:00,0.0,0,4.613838,62.10791,162.50978,0.058920573,1.75129
2023-03-01 02:00:00,0.0,0,4.893874,57.690197,163.605,0.060464825,1.6031822
2023-03-01 03:00:00,0.0,0,5.6695695,52.51128,160.16447,0.07249313,1.6509722
2023-03-01 04:00:00,0.0,0,6.339354,50.507732,165.1562,0.110161364,1.7508755
2023-03-01 05:00:00,0.0,0,8.310052,49.71609,183.38707,0.2948693,2.0628264
2023-03-01 06:00:00,0.0,0,13.133594,45.77921,231.17433,1.172469,2.5036519
2023-03-01 07:00:00,0.0,0,11.956229,50.64239,206.97533,1.564466,3.0762722
2023-03-01 08:00:00,0.0,0,8.099137,50.087723,197.77544,1.364184,3.3784597
2023-03-01 09:00:00,0.0,0,6.828865,50.074047,191.25842,1.2263538,3.7411757
2023-03-01 10:00:00,0.0,0,6.1721344,52.71094,191.52855,1.0303866,3.5347703
2023-03-01 11:00:00,0.0,0,7.4187016,50.613358,192.92662,1.0126611,3.199481
2023-03-01 12:00:00,0.0,0,9.2136755,48.887463,190.54768,1.1408045,2.9869716
2023-03-01 13:00:00,0.0,0,10.691765,44.788692,190.17308,1.2993206,2.9501781
2023-03-01 14:00:00,0.0,0,9.8471155,46.026134,196.04738,1.3349401,3.187772
2023-03-01 15:00:00,0.0,0,11.883187,43.69714,206.59776,1.196481,3.4562654
2023-03-01 16:00:00,0.0,0,16.445795,38.53102,218.32845,0.8104084,3.7103999
2023-03-01 17:00:00,0.0,0,19.076508,33.413128,235.31421,0.5755112,3.8149612
2023-03-01 18:00:00,0.0,0,18.366184,31.447058,236.68506,0.50190604,3.6101377
2023-03-01 19:00:00,0.0,0,14.930038,38.0731,238.07082,0.35520032,3.3360004
2023-03-01 20:00:00,0.0,0,12.892724,39.78615,238.77478,0.26603666,3.278939
2023-03-01 21:00:00,0.0,0,10.266662,45.758007,235.21698,0.19696009,2.9304101
2023-03-01 22:00:00,0.0,0,8.854125,45.97575,228.69972,0.1405335,2.8462403
2023-03-01 23:00:00,0.0,0,7.5541625,45.596577,221.05745,0.10452794,2.7069664
2023-03-02 00:00:00,0.0,0,5.1874037,48.412983,210.91791,0.073631175,2.4611259
2023-03-02 01:00:00,0.0,0,5.06176,45.29057,206.56609,0.07929776,2.4643047
2023-03-02 02:00:00,0.0,0,4.62542,43.855175,202.36095,0.0774835,2.4281406
2023-03-02 03:00:00,0.0,0,4.580665,44.156223,202.47235,0.07134323,2.3626275
2023-03-02 04:00:00,0.0,0,4.63629,43.96935,207.53712,0.08819019,2.371195
2023-03-02 05:00:00,0.0,0,6.624515,42.090076,217.85193,0.20553632,2.7006748
2023-03-02 06:00:00,0.0,0,9.031384,40.265717,236.3424,0.62445337,2.8646266
2023-03-02 07:00:00,0.0,0,7.931416,40.382416,234.76369,1.0969619,3.1889772
2023-03-02 08:00:00,0.0,0,5.4739766,44.479496,230.4973,1.1245228,2.9480398
2023-03-02 09:00:00,0.0,0,4.090201,48.906345,223.92323,0.97578,2.6517563
2023-03-02 10:00:00,0.0,0,3.7236996,51.99378,218.11267,0.82454246,2.530976
2023-03-02 11:00:00,0.0,0,4.711946,54.718403,217.83165,0.8349707,2.6272569
2023-03-02 12:00:00,0.0,0,5.457436,57.173996,217.59819,0.8521851,2.779315
2023-03-02 13:00:00,0.0,0,5.8296914,57.8673,220.02826,0.84572697,2.9741404
2023-03-02 14:00:00,0.0,0,5.999439,59.01919,221.95763,0.817878,2.9958665
2023-03-02 15:00:00,0.0,0,8.054196,57.660797,232.90222,0.7015519,3.0175889
2023-03-02 16:00:00,0.0,0,12.800118,53.048374,245.50648,0.57623,2.996461
2023-03-02 17:00:00,0.0,0,18.75312,48.923843,225.92592,0.57699627,2.8194225
2023-03-02 18:00:00,0.0,0,18.950136,44.19951,235.79079,0.3707683,2.956444
2023-03-02 19:00:00,0.0,0,15.790933,43.6654,243.10162,0.25155106,3.0494206
2023-03-02 20:00:00,0.0,0,13.76884,43.491047,241.06012,0.19887263,2.9877284
2023-03-02 21:00:00,0.0,0,13.277768,46.52888,236.79582,0.17387809,2.6139364
2023-03-02 22:00:00,0.0,0,11.306976,46.63381,207.85204,0.1395648,1.8701463
2023-03-02 23:00:00,0.0,0,9.814195,48.500904,188.42798,0.106293045,1.4480962
2023-03-03 00:00:00,0.0,0,8.727501,46.934757,225.24823,0.09848537,1.5976347
2023-03-03 01:00:00,0.0,0,6.393539,42.879425,220.44641,0.10293633,1.7682886
2023-03-03 02:00:00,0.0,0,5.2183614,43.16205,214.15462,0.08952572,1.8656429
2023-03-03 03:00:00,0.0,0,4.662935,42.28184,210.2638,0.09348759,1.8706387
2023-03-03 04:00:00,0.0,0,4.859324,39.98166,207.81744,0.11811914,2.0877652
2023-03-03 05:00:00,0.0,0,5.9051285,39.106583,208.42183,0.22998197,2.1182501
2023-03-03 06:00:00,0.0,0,8.115077,35.991882,221.63023,0.6305463,2.2480216
2023-03-03 07:00:00,0.0,0,8.106156,39.840336,229.08044,1.3771343,2.371013
2023-03-03 08:00:00,0.0,0,7.1420293,43.850353,229.60394,1.6614051,2.3724008
2023-03-03 09:00:00,0.0,0,6.6032677,47.41833,225.16504,1.5488362,2.336538
2023-03-03 10:00:00,0.0,0,7.7041936,50.836468,219.71092,1.7408686,2.2763379
2023-03-03 11:00:00,0.0,0,9.090579,54.49356,213.0755,1.8541616,2.3907704
2023-03-03 12:00:00,0.0,0,9.62147,57.33136,201.9809,1.8829398,2.61682
2023-03-03 13:00:00,0.0,0,9.636567,60.487415,195.22296,1.8908371,2.7904413
2023-03-03 14:00:00,0.0,0,10.367786,62.39639,190.28752,1.5405935,2.6576004
2023-03-03 15:00:00,0.0,0,11.624031,61.533405,189.3465,1.1950303,2.4179802
2023-03-03 16:00:00,0.0,0,16.2807,53.88332,205.44261,0.7952904,2.299599
2023-03-03 17:00:00,0.0,0,21.781694,48.367218,223.81291,0.5143351,2.6521409
2023-03-03 18:00:00,0.0,0,24.266945,41.92821,236.34515,0.607729,3.238763
2023-03-03 19:00:00,0.0,0,22.48012,35.67326,235.84204,0.7391445,3.3834603
2023-03-03 20:00:00,0.0,0,22.138815,35.42982,225.27956,0.78495485,3.3373623
2023-03-03 21:00:00,0.0,0,20.098417,35.68528,212.07819,0.73675346,3.0320137
2023-03-03 22:00:00,0.0,0,15.3451605,36.246044,199.49207,0.3255618,2.5765483
2023-03-03 23:00:00,0.0,0,12.456147,37.57576,186.81133,0.2080499,2.0490751
2023-03-04 00:00:00,0.0,0,9.778977,38.094288,178.5155,0.17037602,1.6711017
2023-03-04 01:00:00,0.0,0,7.23994,35.340874,210.67963,0.11635137,1.7696214
2023-03-04 02:00:00,0.0,0,6.949801,36.26102,178.13582,0.12720728,1.3569597
2023-03-04 03:00:00,0.0,0,6.7993703,37.974483,166.859,0.1356053,1.0708567
2023-03-04 04:00:00,0.0,0,7.2297325,38.82215,170.33305,0.1447349,0.9411814
2023-03-04 05:00:00,0.0,0,8.136398,41.86627,175.30916,0.183397,0.826129
2023-03-04 06:00:00,0.0,0,7.281979,46.882313,179.09856,0.329018,0.8180348
2023-03-04 07:00:00,0.0,0,6.713627,55.112823,178.66707,0.48359242,0.7325659
2023-03-04 08:00:00,0.0,0,5.445372,59.258835,173.4972,0.5565385,0.7877187
2023-03-04 09:00:00,0.0,0,5.6110396,60.693798,168.11108,0.6845147,0.6863108
2023-03-04 10:00:00,0.0,0,5.317736,62.841125,163.9921,0.5802723,0.64747494
2023-03-04 11:00:00,0.0,0,4.840464,64.400375,161.6312,0.5427085,0.5577393
2023-03-04 12:00:00,0.0,0,4.5800805,65.171364,161.42088,0.5500898,0.5460853
